hash,timestamp,anchor_freq
5195329b660217eb4d108c8c8f439ea5b8d12da4,0.0,645
0710b327c62b25ebd49b0259c2ce39f3e6d63826,0.0,624
8cb7609260f0d5b613628e97348bbe23eecb041c,0.0,581
0df68a58e87f6d2759d424091bf20c97de68ed4b,0.0348299319727891,559
0df68a58e87f6d2759d424091bf20c97de68ed4b,0.0464399092970521,559
18c3c5e3a7b98c881d55672c6d3398b4850404f7,0.0928798185941043,667
999e25238b0d76e9b92e856408708b94fd912a95,0.0928798185941043,645
8d4fc9c1e2d90a699f5f48341a511e0fd82ed740,0.1044897959183673,645
305063eec98945b79d5ac47620852174814525e9,0.1160997732426303,645
987cda05a5563985da41070f5409d1b3b0209aae,0.1277097505668934,538
ad98633fedcb03ed2534423b3bf13a1dea1a8209,0.1277097505668934,667
cc56095b2b4ea710137350657268edcfbf8e050c,0.1393197278911564,538
0df68a58e87f6d2759d424091bf20c97de68ed4b,0.1509297052154195,559
0df68a58e87f6d2759d424091bf20c97de68ed4b,0.1625396825396825,559
088ec0adf44079719cbacd2fff57d1ce5b2e193d,0.1741496598639455,559
230ee7502fd94560f00692d3a4f93ac64a57b4cd,0.1857596371882086,559
be7e2256d78d6ce335972a8162455d837de525f8,0.1857596371882086,538
5e32bfe8383eb45c4e1e7250535adb2e7dddfb62,0.1973696145124716,581
732a9c844f07d18e0bac729b63f9532f61323c3f,0.2089795918367347,559
8223aefc0b2e9c8d9133a31d643377ca4259f6ee,0.2089795918367347,538
8d7d08a86969c4d99b9a1b8d8925480c52f55b4b,0.2205895691609977,559
6109b355eaa8c53dd38b4395e768be583ed19fc9,0.2205895691609977,538
5e32bfe8383eb45c4e1e7250535adb2e7dddfb62,0.2321995464852607,581
732a9c844f07d18e0bac729b63f9532f61323c3f,0.2438095238095238,559
5e32bfe8383eb45c4e1e7250535adb2e7dddfb62,0.2438095238095238,581
56754af96a709ed6cb2006cf95985e2bf6d6b4b0,0.2554195011337868,559
d55f773fa35606b800dda4b8ca0a9401692c2ecb,0.2554195011337868,538
5e32bfe8383eb45c4e1e7250535adb2e7dddfb62,0.2670294784580498,581
f414cb770ce971b877d5ca17b85376d3d91f60db,0.2786394557823129,559
fb75c8c167517325a6613a456bfdfc6cc468b93f,0.2902494331065759,559
85049d8b54aa916818d065ad5321b0603228d558,0.301859410430839,559
4d21cb82dc792eaf3c9c3c10a61a2de2ea31560f,0.301859410430839,538
a40b626b1643e228d455b592ef8757a7c26f22eb,0.313469387755102,538
d9dda561764750bfc8285da3b850b4b267b3ac40,0.3366893424036281,559
94ba577e70250f44e2d734f1b30c84971d723e35,0.4179591836734694,667
aebf063b4808a7dc41c18c1bc9ac4c8291f69a40,0.4295691609977324,645
1bea0c82296d9072ecc10918c21ff51e6c786d91,0.4411791383219954,667
8157e059cb80f8a5edd4bec0c206543216356074,0.4527891156462585,667
9a85a1a8f87516aeec17a0cffc53aacf57eb057e,0.4643990929705215,667
511d7fb0102c39042e898e334430665051504f30,0.4876190476190476,882
7b929950ff73cf338d04b1eeaaea6e5e42536d05,0.5108390022675737,882
953365b5ff80f97b1cb59588adb08666428b662c,0.5224489795918368,882
bcb202fdad9d08915ff5796b5f5d72cab99eb889,0.5572789115646258,581
75d12c31bac8e932ab4ce15d6671c6f79023f985,0.5688888888888889,538
2c56a83744d699dcc2dc478d3d9d17041d30f0a1,0.5688888888888889,1636
c12f8f7f8ec7c1d78d90c01656f5ce78eed396e2,0.5804988662131519,538
2c56a83744d699dcc2dc478d3d9d17041d30f0a1,0.5804988662131519,1636
c12f8f7f8ec7c1d78d90c01656f5ce78eed396e2,0.592108843537415,538
5894bf5f8b1e4ee6f2873fa41a0ff7f52a46cd54,0.592108843537415,839
b4349ab6fa37527dc7459978d50785d928749c03,0.603718820861678,559
9b49df262b0e98a5e796325919de232018ded93b,0.603718820861678,538
84ef16016bbbb52f518e309430bc98c92b732816,0.615328798185941,839
db90876cfc99ef57a525da3d54abab686e795ffa,0.615328798185941,818
afaa887c0c673c55bc1c4c677294e61d58eb5f8d,0.615328798185941,1356
16de771edb32be938bcc28cb7cb28e6a61116bbd,0.626938775510204,818
1fb5438bf4d96ec0d6e7b349c626d6a10c6c24f9,0.626938775510204,839
d496c9f5a77d2b220d8f41b91d8241495af93f4a,0.6385487528344671,818
f80702ce4e909ab3f1500b6ce8cd1a5bbfea14d5,0.6385487528344671,796
6d8adb4c0a8bc16a2d43276d0338afa0dfae41fe,0.6501587301587302,796
afaa887c0c673c55bc1c4c677294e61d58eb5f8d,0.6501587301587302,1356
accafc982a92a072cde70c075e1608a9de239c3b,0.6617687074829932,818
6b9a7b268a9ba50cbf3287cd81b34029441c9ccb,0.6617687074829932,1076
9cfbf03c9cc3bd047f4f1063cb77a5fff1472e64,0.6617687074829932,1076
3fcd58423ba35113f55e0bd8a91b02efc85f8755,0.6733786848072563,516
5d546aa644303990674955337870a47aeb9b9ae8,0.7778684807256235,559
1a0aa660719c88c7fac6e5fe5db0fa3e3de5ab16,0.7778684807256235,1098
db5087019e1f584a8d8de1f944817d08833e6eb7,0.7894784580498866,559
75d12c31bac8e932ab4ce15d6671c6f79023f985,0.7894784580498866,538
54618a98a939ff69962b72b5941cefbfb668def3,0.8010884353741496,559
5b33c54cf3f114e98802f3f11f93bef2568fa006,0.8010884353741496,818
f59040b70900efed4b50f093dece6674cadd6ae7,0.8126984126984127,818
bf991fbe12d25ccc6cae59021e13bee20b24a004,0.8126984126984127,1378
f43c31bfeac97c5bf6ce79cbea2ca13af3746317,0.8243083900226758,538
8adf7232b2b25a2d0c9deae59239108250057eb4,0.8243083900226758,1356
45361ddfa0aa8599fc25af2344799ae887415011,0.8243083900226758,559
21858a6dfa1f4886898195ecb3fcffe2afa2d620,0.8359183673469388,818
b9f28fadcd7ac1db02600a396cbbe286dce555d2,0.8359183673469388,538
db90876cfc99ef57a525da3d54abab686e795ffa,0.8475283446712019,818
f43c31bfeac97c5bf6ce79cbea2ca13af3746317,0.8475283446712019,538
4a7859c46fa9759bf892cee2e8381023366b35d3,0.8591383219954648,1356
1fa37341f8a444a25925e4d8347c6ca3dfe9d6d4,0.8591383219954648,1356
d766823ba4bd2e80d6ed911feb890501e2dfe83b,0.8591383219954648,1378
7e043e010fa6355f68cb5d2efe6d8c3c3be96bea,0.8707482993197279,1378
0fefd971e5bfc16216cade21365cd3bcf6f64eca,0.8707482993197279,559
91e75de45bf7fd91942827cbc7e2a017f391a63a,0.8707482993197279,538
39b5cbfcab8d4342a1df915abe4b4e73b32728c8,0.8823582766439909,818
848b1250d5b7d4e19832bb8bb8c49a2f3be1e0cd,0.8823582766439909,559
64eb77035d8ed34635a855dd4690e72ebd8511b9,0.8823582766439909,538
0ab434565c25c362c10427ab11952e4f60a350b3,0.893968253968254,1356
260782df32563f560c9d0d6d9e5a8d945c4c6e1a,0.893968253968254,559
79c9a39766190ecec6b7aa6595d38b2d76968cd3,0.905578231292517,818
4f922b6100641135bcc878d77556b923396a162a,0.905578231292517,1378
d83299907286c2cda5fc47f6ade435e59e0c864b,0.905578231292517,1378
2ecdfb4d19558cf04eb2e745a384f90a99a568c9,0.91718820861678,818
3e9157578d367b52a8b7efa64bed1eeb1b4bcbb5,0.91718820861678,796
79c9a39766190ecec6b7aa6595d38b2d76968cd3,0.9287981859410432,818
b4c14afbced4500679a22ab3d4e4ae7afb42b332,0.9287981859410432,1356
8bbd4f7d31c89568ba41a70500668bc6cea6f0b6,0.9287981859410432,1378
b49b30fd5219db4a5df524a19ce3c6ca072f3e95,0.940408163265306,796
04336bea1bc0786933b0cd03d45437cd0fe9ca9f,0.940408163265306,796
08ef0592e68732e679c4dd5bb80aa7a10b6edd0f,0.940408163265306,1378
e817cc59700e5da38fa99ef6b5c8c2bf0788cdb9,0.9520181405895692,1356
76216288e62e3db8bd60714fc30603d2fba6584f,0.9520181405895692,1335
11f535239a94f01b45a39c290410de67b911433e,0.9520181405895692,1378
029a50342722c8f38c098b472c2c0e0afe4d5e25,0.9636281179138322,1356
e9f00afe8b49797a4aedb7b5584db307fd1a25ee,0.9636281179138322,538
c71c207229815dd4300602cfe0371386e7f01e45,0.9752380952380952,818
9a4e388f16b4e3d1387abb99890aeff5b948e07e,0.9752380952380952,1356
b974c159eca27ae4782526d55d6239f3511e978d,0.9752380952380952,538
e6d7608d8a3cbdc6d46e545a4beb4748a9d1a0b4,0.9868480725623584,538
e83c750aacb097689f7f2a364d2f2b5a6f414445,0.9868480725623584,538
09652f1e39188031e3914f9b534769ab80f190d1,0.9868480725623584,796
56489f72aba9e1bf4dd8d525cad5fd12965426c5,0.9984580498866212,818
5c321d64c39e7ab41d0d84c286c381a98f8ff9be,0.9984580498866212,1335
0c8702b50fe50f897d01c14775ff9ca6abc7c337,0.9984580498866212,796
410590ea71d07c12c3ef0f1f57705bd3ada47339,1.0100680272108844,1335
67fc35ea16e0edbfb9c157cf422a3460ee4297c4,1.0100680272108844,818
a5b2d9755ba241903e44a674ebfde8d2e8fca6cd,1.0216780045351477,538
7347fa0fc6836ac368f93810d746691cd9bfefa9,1.0216780045351477,1335
650604f3201fc987491b3d94b1db0494f46f39cf,1.0216780045351477,1356
60011f8b991ed19c86b50a9562dac72f43fc488a,1.0332879818594105,1313
b590054bc8c0c8ace513869e5ed66834165fb77c,1.0332879818594105,538
ef897c82dfb8ca7f21805644c37a863c87adc3c8,1.0448979591836736,1335
0f79d64f16919932d23746a42c0e73cf5eebc55c,1.0448979591836736,1313
5851d9802230446aa8f9aae7a5269d64fe08e7b3,1.0448979591836736,796
25d92fa5ff39de01a3b1b3bb3dff025c7ac0c0fc,1.0565079365079366,516
679f92064509e29c2f7e1ae76f8815074a6ab7fd,1.0565079365079366,516
fff18e367d4d644e171a2a03404d8e47ac7f0c4e,1.0565079365079366,538
fe7fa101878b478063ac3a1129452a8dd44d356b,1.0681179138321997,538
ce314f9052a2534dbed4811b4570d5ab1e9efda7,1.0681179138321997,775
72b57c43d461fb613eee4ad950a45e42a38167be,1.0681179138321997,1313
c006306fb5359752d60ff1640f1add3e430c6b22,1.0797278911564625,1291
ff5784059cf1c38e1b86f842c5d5cba4f2fa55b9,1.0913378684807256,1270
72ac0487bc9def125ab78da96df826c2321312e0,1.0913378684807256,1291
1f2c03dc9906eab3830913d48acd0e8cec2a6906,1.1029478458049886,1270
95b60f13ccbd29012f9d8a5bb828efad9b00b45b,1.1029478458049886,1248
29982695c59e3256414a04667374bfc73ee840cf,1.1145578231292517,516
5b25ef1dc89ad4bb305cf6e42c1b975d8b9ec147,1.1261678004535147,516
c464703d3ac4faec488655d7996f9d5f1de1607d,1.1261678004535147,1248
c73c2e86c800f09c4f97bfd3a79b5f7105bf9ebe,1.1493877551020408,1227
6530a60975baf48b73171965902971675ef4ece3,1.160997732426304,1227
b55162c7d1df49f3f7420fc441d7d359c5965783,1.172607709750567,1227
e59763b379ec16eab3870436795a81be98a647a2,1.195827664399093,1227
a265e361ada0f6845d333900920a8ec41f88f27b,1.207437641723356,1227
43a595a21288dd83e5a563dd5e60fac41348d559,1.2190476190476192,1485
a003e8f28042dec4b0f0bfd15049448e745c8d80,1.230657596371882,1485
a003e8f28042dec4b0f0bfd15049448e745c8d80,1.242267573696145,1485
749570ff9411d7d1391e38ddb76ace0635649637,1.253877551020408,1722
117e61c16268cc08baacf8dd59badab6a870b78a,1.253877551020408,516
