hash,timestamp,anchor_freq
ee19e682285611d9793f132d44df4a4464f1a84b,0.0,732
34b172e6cd17d7e8e79d621ee8381ff9289d38f2,0.0,732
5b22f263be29661bc8e7f68860ff22eeaf50170e,0.011609977324263,538
41b9536d034d84ed7069268743fca58c052ae049,0.011609977324263,516
46b0da1c3437539d716e43dc28da86ed48f3c244,0.023219954648526,581
f396bd0d7f0e1a9ee3ccc16c61fd2c927e2648fe,0.023219954648526,1162
e2a6f2dea459aa8b9550e4ad2abcaa04028547fd,0.0348299319727891,559
ae8109c0f1422ea4c6c95b76c29930a447dbff7e,0.0464399092970521,1162
84002414c54f8021eb32814d90c4a5a13aed2225,0.0464399092970521,602
cca0ffffe283106ebf7884b6ed11cc275c788c02,0.0580498866213151,581
073d719eaa3f0f1bb9fb6ed698a6650bcda407d3,0.0580498866213151,1162
f03a7af9ba99af37e08f73c2bbb9de516bc73691,0.0696598639455782,581
653f7f41c272dedb05c4479238f38cf5cd780c38,0.0812698412698412,602
13af9da54c716e19852c22e7554208c3ac4e6f7f,0.0812698412698412,1765
84002414c54f8021eb32814d90c4a5a13aed2225,0.0928798185941043,602
77bb081b498ca8ab94012125e2c3f8c23d594002,0.0928798185941043,1765
f03a7af9ba99af37e08f73c2bbb9de516bc73691,0.1044897959183673,581
e46bf1047694eba3c02f5dccefc05fbc664ea821,0.1160997732426303,602
b41c220fe278a029a42ac566c6d3454add640c4b,0.1160997732426303,1184
f4617238a9a903575c6470066f62ad3b4ee38b37,0.1277097505668934,559
110823550e1631770ba7e29402893962bd829518,0.1393197278911564,581
64e614287a3bb108f2b758e4b715fc510bb7476f,0.1509297052154195,602
e2a6f2dea459aa8b9550e4ad2abcaa04028547fd,0.1509297052154195,559
41f43ff3133e356e4f500230bd158f99fc0adaf1,0.1625396825396825,1765
46b0da1c3437539d716e43dc28da86ed48f3c244,0.1741496598639455,581
4339dc84e8aaa82bf7c37f5b8745aac6a8fefd4b,0.1857596371882086,602
da46077c08cf088d12e7b31bc4d40d4aef36755c,0.1857596371882086,559
b7da4b01f23802207f65778eac2a78bc97e41ac6,0.1973696145124716,1765
152414bef9d0951f1edf87855961f98735a9fb2c,0.2089795918367347,581
f3d18c40fdb908a2851de712416d87a70a631b02,0.2205895691609977,602
e68ef3bbeb01af39e7e085f129626205a9a3af0b,0.2205895691609977,1184
ebf3434f33db90b6c93336f50697f6f516457064,0.2321995464852607,602
105f8e14c34566df230319a2b4b1a3eaad0f8289,0.2438095238095238,602
3d6d485e0552692844721992ff87c9d261151f34,0.2438095238095238,559
19a5c733c5d076084bc15184a336e5cd5eb0da57,0.2554195011337868,1184
88211e6687a33d0a46208078fcd93e0290f29fed,0.2670294784580498,581
c7956cc32406ff3891f96f17573baeb1274f12bf,0.2786394557823129,602
