hash,timestamp,anchor_freq
b3ca088e282840cc68aa39003740c734768fe15f,0.1277097505668934,516
55d4d3bdd32a12ef7c18a0d10604a38a4be86fa3,0.1393197278911564,538
bb305b3ca3ce2e1c00f6002183f64965d8fde8e9,0.1509297052154195,581
139425ecdce2cefa086fd1c06176eb20de188729,0.1625396825396825,581
230ee7502fd94560f00692d3a4f93ac64a57b4cd,0.1857596371882086,559
dab65195d760f911c395d6d30cacb22a505e1e6f,0.1973696145124716,559
8b231fbf78f1f92550b0abe66d5602b1711d8b74,0.2089795918367347,559
4ed952af71ab11367ad8b66ad0c8b2dd08e56015,0.2205895691609977,581
26129ddea3f02cca789a1a7ef24f4a641d8c08d1,0.2321995464852607,581
f37ec497c9fd61e630266a01426d9198c0304398,0.2554195011337868,559
a396a932457fea3b6ae6b7d3f22f9fdebab01dff,0.2786394557823129,559
592b46412bf7f8d72681220422a4066943ea626f,0.2902494331065759,559
edb6178493b7c0f772950f5b410840a58a45a92d,0.301859410430839,581
5118b3026355f89457be1fc5e6df2576509ce950,0.313469387755102,581
7948b1e5a4a4bbecf64030e47317f8f856d91dc2,0.3366893424036281,559
1c6d8f0353390b553e1d56c2e6b0e0b122002326,0.3599092970521542,559
ec00b7e6c1946c0b37585819205c2f22d998aaa1,0.3715192743764172,581
5b040a937561e6487b65e771bb3b4b452a06adee,0.3947392290249433,559
55d0e58fe8de7d5b173babf32bb566abbf1ffdc0,0.4063492063492063,581
5b040a937561e6487b65e771bb3b4b452a06adee,0.4411791383219954,559
4e2826c37ac62e45c64c0b0419ed736b75152dca,0.4760090702947845,559
33a494286df359283d309006d74d47c9a613d86a,0.5108390022675737,559
8848eaf4578651510498ab9ecc601b0494900707,0.5456689342403628,559
d93211eff41987bdbc15d2b5b365f970dfdc0bb7,0.5688888888888889,581
35807e034cb10e78e056c0afd6235d8ca5c34834,0.592108843537415,581
1490961ca8d00dc727c0e1caa8eda4e2dc6b89a8,0.615328798185941,559
a87a34020b78c55228cbd0dca34a1ab111b08665,0.626938775510204,775
0cc518a8c0fe2654bc3ecb3e891658684fbe386e,0.6501587301587302,753
4351b476128ea1e3c7aedfd1ac4f3cebfa02d305,0.6617687074829932,1119
12f7940110b8661f11de7f7908d5d3359d08f364,0.6849886621315193,538
cb1ac8db5adf0157021bc9f66c66a16d81ad9d06,0.7082086167800453,516
a37d555b2bd0b772c98ef97a8a2e3e980dda2488,0.7198185941043084,516
5f6177acb1a175c979d64cafd3a5e527d2d2fbe8,0.7430385487528345,538
fbcff4e16bd7196d6937d272d1f082e9823d225b,0.7546485260770975,538
a843bbf519edbe8047760c61d3eb3028f5b93c15,0.7778684807256235,538
afb9c7fcdf5927650005222a7bc969ea548a7daa,0.7894784580498866,581
a396a932457fea3b6ae6b7d3f22f9fdebab01dff,0.8010884353741496,559
1cf6fe0aeb817db96c5dfe1ed61f26481a74ed85,0.8126984126984127,559
b4f2151d3f6f23f640f53787c645e7b585939493,0.8243083900226758,559
8320811c02094942ee27e636d2d5d291b9c51f02,0.8359183673469388,559
9e096ea7f6bce1277ecc53240edb34fe418ac313,0.8475283446712019,559
fbcff4e16bd7196d6937d272d1f082e9823d225b,0.8591383219954648,538
5f95c582a6130f95b483eca6987637e52cfae670,0.8707482993197279,538
50f1900d956debb9c2e6f333f593de624a8cb69d,0.893968253968254,753
02dd2ac9245384c9a5e615ee8575f6e3c84c153b,0.91718820861678,667
d2a1091359e6fd8eb5f54399908c9f35e1dff7b9,0.9520181405895692,624
2a75862af9499e98b64aeb901010bd40b5e89be5,0.9752380952380952,624
ffceaa2667604369946d6e983d9dc6bf5c435087,0.9984580498866212,624
9c41a4f6b88575f5ba4b9d0470c1447f60beafd6,1.0448979591836736,753
9780a0cfc7b73d6605b84f1878da8487db6d77cd,1.0913378684807256,753
6d2825a3459aa918363ba532d53a3a43b03ae028,1.1145578231292517,732
fa719b6d6f1f97ae4c230518e515592234c932cf,1.1377777777777778,559
b4349ab6fa37527dc7459978d50785d928749c03,1.1493877551020408,559
ba4ec6e36bd7ffcfc24e19a310953c7118c21d89,1.160997732426304,581
d9b9ce8cd3cfab51c2a2a47f178f60a6a182b44e,1.18421768707483,559
4116f9afd40d22a4a7af9c97e3e36bf2a2d1ea19,1.195827664399093,559
2d5e2df8306c5caf67eefbb50264f856ee1364f2,1.207437641723356,538
7079f48166108213b80c155f9283d7af27f478f7,1.230657596371882,538
41b477e5306006093c10f92b4e27f1454bd3d84c,1.253877551020408,538
f8a65b6ec96366f1c4805dd3dbe978bcde039ee1,1.2654875283446712,516
d3af89ef0ab8c690c0e6eb77a6edd64e90de3dc5,1.3003174603174603,538
760da1f45b40526c00998e097f6c17aede47ec14,1.3235374149659864,538
41b477e5306006093c10f92b4e27f1454bd3d84c,1.3699773242630386,538
3343990ac2c7fd24fed99f12d3c43341f0abe489,1.3815873015873017,516
79677b6de5b8cc8e721ec0f0a003c66301527f2c,1.4048072562358276,516
0600d000f0c9e7091ff88cf963ece7d21b999a73,1.4164172335600906,538
4c87093542e455e137ddf057e6decf7aacf8554d,1.4396371882086167,516
41d64bbd7c44c25ded0eca151c55af56d18fc4ae,1.4628571428571429,516
41b477e5306006093c10f92b4e27f1454bd3d84c,1.474467120181406,538
d4af3a83b1af3f13a58fcac252fea141b4b593b8,1.497687074829932,516
cad07bc9027b1545af51d2c31872b9f77f551da8,1.509297052154195,538
d3af89ef0ab8c690c0e6eb77a6edd64e90de3dc5,1.5325170068027212,538
79677b6de5b8cc8e721ec0f0a003c66301527f2c,1.555736961451247,516
aed8cf0436cadcc900b91903d5cfc9e9fac599a3,1.5789569160997732,516
420f8d2b0de386f334896cf71fbb5bccc3c48a94,1.6253968253968254,516
d4af3a83b1af3f13a58fcac252fea141b4b593b8,1.6370068027210884,516
9c1b626a76e56cb8db635e8de6bfd36075014d23,1.6602267573696146,516
72295ac241f50251d98bdb3a47eec72812133356,1.683446712018141,538
760da1f45b40526c00998e097f6c17aede47ec14,1.6950566893424035,538
152d54b125c83206f92830b0ecc6bead85f6c09f,1.7182766439909296,538
647a8d0d7d74fd3797b615b3096544e9750ba099,1.7414965986394555,516
9f5a7e50c6c3ab8b44ddf724b07999eafd8023c1,1.7647165532879818,538
152d54b125c83206f92830b0ecc6bead85f6c09f,1.7763265306122449,538
66ac468a5d26ab42b581e592a6ea3829a926e592,1.799546485260771,538
3343990ac2c7fd24fed99f12d3c43341f0abe489,1.822766439909297,516
1befe0bfe6e64ed48f05c0a3b4de9666001bc0fb,1.8459863945578232,516
63958a81087ae622a02349b5c55ed14a6ac11d41,1.869206349206349,538
3a54ff920aad243ae130ac7fb391ceec5fe06380,1.915646258503401,516
06135a0c29e0e3cb4486f031311953a798a2c713,1.9388662131519276,516
6c18010107f598c03292151ffb4480e67017a44c,2.124625850340136,516
d3787437dbd48a8b97a73b65544d9ffed28c3edc,2.1710657596371883,516
117e61c16268cc08baacf8dd59badab6a870b78a,2.205895691609977,516
865ea3e95cf2b74ee228c2ed2e800d3ec9d4e3c1,2.2407256235827666,516
93b8d7a0cb78ffd88174be99a369675469dc60c0,2.4380952380952383,904
5ea5694ffb15a005c5d2c5a9560c0dea056951ad,2.4729251700680277,904
d6852645be92f0e6a75469c9a06324286612e0f3,2.507755102040816,904
c72fe5ba3f13320327c469e5312201a39dd273f1,2.5309750566893423,904
ea7c5557269c7cc13ec93a7bd0763aa1b5ad1b33,2.6006349206349206,882
e8fca4f3fe1fe03eb69192a3ba1c8cabf97e294a,2.6238548752834467,904
1341298f2d7f31575585519d99e22b867f3233f6,2.647074829931973,904
925b9f8c3d8753d53587e035c517aad7036cedbc,2.670294784580499,904
0080117d45bea7c0e1ca9cfd91cc91c334530ea9,2.681904761904762,904
b88ccd259291a658677a9c366bfd1ce5c5c3040e,2.693514739229025,904
4bc2a31e93269f03914a0f88a132180ec4b51c56,2.705124716553288,904
b1eb5aa4e1ca9331d6135c76d193c85c150bfd89,2.716734693877551,904
56bec61e51524f3fb138d9a44b0b7de777f0ef58,2.7399546485260773,904
5342e4bdf8963364d9d1ad896bc83bdd6a8523b8,2.75156462585034,732
427f79070a0d0aa7ca0fc8867170aac1006cb420,2.7631746031746034,732
89e8a011cb5a05c3aa606186d3e8555bb9088cf7,2.7747845804988662,732
91e16976dc68a48ffdf5f5e417bb49924b623a25,2.7980045351473923,732
c8f41ce4c3089134db44bedfe95b7eb08a299a2d,2.8212244897959184,753
f0e9551e6bd30691af06683871fa6766938694ca,2.8328344671201813,732
118a4435666c202beb44b7dbaae17177d03ab597,2.90249433106576,753
fead35ddb22bdb253653df6fa55b8652481b41cd,2.9373242630385485,753
e774da84858f9c3d1548491864f7fcbccf39092b,3.030204081632653,732
bb1fbd242b96967c07f73fc56e009e97d08a2367,3.0650340136054424,732
335efc60d501372d6e7cb5eb7fe734c49eb783fa,3.0882539682539685,753
fa7874cb560c41ee840be170ca5968b167c21eba,3.13469387755102,732
6c18010107f598c03292151ffb4480e67017a44c,3.1695238095238096,516
649d6c51c13ba3e6937696909ff3d531ed885e1f,3.215963718820862,516
caa07393886d4921daaca57a7e9157608a9232b4,3.250793650793651,516
7f7e492dab3cdd971f283bc5540683becf6306da,3.5874829931972787,732
74df12bfe87e77b280758308c6dbb77d1c083621,3.599092970521542,732
f8f815003c1dcfdf7c894ec76ea4a8375fbef42a,3.622312925170068,753
24729e0981f9b2063e36b4d880541965d3c6a3f9,3.645532879818594,732
427f79070a0d0aa7ca0fc8867170aac1006cb420,3.657142857142857,732
4011c884dc5653a3598c71f380af01ebfacfa94b,3.680362811791383,732
4011c884dc5653a3598c71f380af01ebfacfa94b,3.6919727891156464,732
df8601ca6bce41ae524d4e78977ee94ad3fc5382,3.715192743764173,732
5b281d08b7bb3533645fec1c383e6ad6206a6e38,3.738412698412698,753
59ffbcd062ba1ba5a338ccc14f28dfabb227a3b7,3.7500226757369615,732
5b281d08b7bb3533645fec1c383e6ad6206a6e38,3.773242630385488,753
2b6d14f452bb99896ac02dc5cd2d8a5314b49a2a,3.7848526077097504,753
71ffc4d7d42c7fb73c9c8a0c5ff762c7cdad3018,3.808072562358277,732
19883d49f2698110a6328140e810b6e86dc1571f,3.831292517006802,753
59ffbcd062ba1ba5a338ccc14f28dfabb227a3b7,3.842902494331066,732
7caa6ecdf04eaac4561dabc0dfa2b6bdd649a774,3.866122448979592,732
d2d9b4898f8d795d0f362f5356a076ee968f54e8,3.900952380952381,732
6f38f20d768624a74caab461b2e46e0932a0d014,3.947392290249433,732
2542c41b73f3bd02e3ebca91a12e7bbdecef375b,3.9706122448979593,732
e65c8d315bfebb80be8bc3695a2384f962a9c0ee,3.993832199546485,732
b1cc63d55b75cf5bc1c53bdc8b4a520b06c01bb6,4.017052154195011,753
b515868b96ee109fa47b2a9465f49d9ac7202d73,4.040272108843538,516
dfa49983a93f10383a711c5ffa456ce3cc62fb49,4.063492063492063,516
15ded50d50d7a39e3065f03bfb612653181b954d,4.075102040816327,753
a94c5081f8df4fff4459dad0fc71d0e97378fb8e,4.08671201814059,990
6c18010107f598c03292151ffb4480e67017a44c,4.121541950113379,516
748f5182fec548c89b5cb26ccba924567936e08a,4.167981859410431,516
dfa49983a93f10383a711c5ffa456ce3cc62fb49,4.191201814058957,516
