hash,timestamp,anchor_freq
27601a2150c3fbf9ecaeeab3f572905cdc84aac0,3.250793650793651,1313
29ae3881b0c69df7790cdc9553160888029e8277,3.250793650793651,667
65bea4a524650a64f7b9b89f901272b77242e023,3.2624036281179136,1313
15c7930dabf5787ff37dda4fc9c438af8c3909e3,3.2624036281179136,882
7b0804b67848687f91d2438db682f9c6a2004b03,3.274013605442177,1313
7ebddb6b8042f3650dfd12878a10df2d410ba5c8,3.274013605442177,861
1c931cf1aaac8450f46402799606b90ddb6d817e,3.28562358276644,1313
36c39d0008e34bb3731228d17f737140d8b98a29,3.28562358276644,861
60bffe869b2b866406909ac406bd1092308829dd,3.297233560090703,1313
f9cff77834fcecd1b541044a576822ccd66321fd,3.297233560090703,861
75bca3f4f24f5c788c50a7b7d0483d1a98719a3a,3.308843537414966,882
1236ba3700380933ccbd3fb7f157b8478bf2e7be,3.308843537414966,1098
e3256df0640266c9d07cbabe827fae7127106275,3.320453514739229,1335
8ca47e57f5cc28d35b2dbe7da6d52b25335a3d56,3.332063492063492,904
f6f2c56dd1dbc0037360b5b5bf5bf054fe4ca4f2,3.332063492063492,1119
2172e6c1504568b0acef7a9d675acfad119d1c4b,3.3436734693877552,1356
66900f0d4735e92a4dd462ce432dd4ec8f5b2d01,3.3436734693877552,1141
0f2197e57834b4abf3b42cd5d568a1a3a0c2275b,3.355283446712018,1141
6298755e39e658742fcc061ff5b2cbf711061fd1,3.3668934240362813,1141
6a1124786a9ae8728679694d0b128b023904aac4,3.378503401360544,904
32e769f311c27002c79c4ed2fa08b00fd43d61e7,3.3901133786848074,1119
eb594bc19cc2cc65250c3eb17dfe2631e7c3c3ea,3.4017233560090703,882
e529b398eefcc686675832ca35d1009c65606824,3.541043083900227,882
253c5da8b01217d880fe0a3568b35580e1702187,3.575873015873016,882
05af06d440e694175bafbe98ab0ac1811b0ffdd8,3.622312925170068,882
c7cbd0605ee181b8123a68f4ab7fbbdaf726824a,3.657142857142857,882
072aaafbd11d43b6391b99b61b6144e746488f01,3.66875283446712,882
54d59455b7d233aa93fcef38c3b3d759132501b8,3.715192743764173,882
7013f8d39910ce4c006ac0e20aa42df1b383f836,3.761632653061224,882
346eb808757066e7d4795aaf8326c2f2a004f90e,3.7848526077097504,775
e0dba8c4af3970a95c0e41ba7c8652c42d8ab6dc,3.7964625850340137,753
3eebf469b6a27944e3aa90ff8f8c7a9a2adcb873,3.808072562358277,753
5ff807ef224d450960bd53d7b76eb122749934e0,3.81968253968254,753
913c3bb2ab444c97f0d4633f5c316fa461dfb378,3.831292517006802,753
b3b2dcc359581168342e66e50698dede3827d09a,3.831292517006802,581
b4c65a87a359c720145b924fac37acaa69e22e08,3.842902494331066,775
d9796651e12fd37b0e6f88ffdd9f8881f7c766f8,3.8545124716553287,796
14d0995385701d5962fed5359f2c443009c7b30b,3.866122448979592,796
2422fca0e9a1fbc4909398afc18fdd6732cfb61d,3.877732426303855,818
8e70a702d01b39947b63493bec41ec42a4ee52a7,3.889342403628118,775
b904be2840035f44b6a50b9b81b5139e8c1d21f7,3.912562358276644,559
e0dba8c4af3970a95c0e41ba7c8652c42d8ab6dc,3.912562358276644,753
be6068c457230709dd383150d695515cae5f9af5,3.93578231292517,581
f801da42c551b86268754126c3e49c10624b61d4,4.08671201814059,753
c0ed761c8227f15f1f163cf85c452e77d62e461d,4.098321995464852,796
eef225c71be1b5e512a0d6078a7831e6cb2c6566,4.121541950113379,775
4f77cca673494d04a987ba34c49b8b59cbe77762,4.121541950113379,559
3ae7452cbf621d6507e0d976abad8ef4f2961450,4.133151927437642,602
1f9e040a7764f0d15852bc5b97fca8007a7ddbfa,4.144761904761904,968
af85671b00e3886a634b4aa7e6fac17a1cb08cf0,4.156371882086168,968
18047914b6204dcc5320094bbd39ea85675149a8,4.156371882086168,559
7760c14a771c08a640a293395b6867555989c55f,4.167981859410431,947
6cc81758eaf51b58247e82a4b583658525eecf04,4.167981859410431,581
9348a9b2cb48b19883a384041d99128a0312b8d6,4.179591836734694,947
05c9f08bb21f1b5da1c5e57560658d75e272a44b,4.179591836734694,968
f83045f5c1190d1e043a1e025b7a425d7dadc05a,4.191201814058957,947
a41b88b8deb624ea3d809c98da1682b155c941f0,4.191201814058957,968
8d31d4499614c749fa2728e31174015132f5f2cc,4.20281179138322,581
d7cbabbd472344388115d9cb0434c63c893a1fe1,4.214421768707483,581
8b231fbf78f1f92550b0abe66d5602b1711d8b74,4.214421768707483,559
4a8f7f29b9152e2c61e26fd5c9d00b49079083be,4.2260317460317465,581
22dab0a112c7ddea76071f6dcb2322b3ba92dad3,4.2260317460317465,796
5dad30f51fa766a498f70438a0f18cf31c1f6be3,4.237641723356009,753
15da58559113be7aa71657316e880b1025b66b1b,4.237641723356009,968
55320ed50ef48c48c74d08e0cd6f32683e21ab81,4.249251700680272,753
1b2bbe42c2207b25c8219c89f7104e58b53fd763,4.249251700680272,1141
26129ddea3f02cca789a1a7ef24f4a641d8c08d1,4.260861678004535,581
b53a1288f5ed4271d586b795d155f9e042ce750b,4.260861678004535,559
8318c5f367730a9abfe38f14bab93f95f3ff45c7,4.272471655328798,753
13bda08531c4e5950fae753fbbe87e58f4e10326,4.272471655328798,1141
24645b7cda577dba2b2671101202f8443d3f062a,4.284081632653061,753
1ac8012f742f2687fd6f079b05e67d5cee7a86d5,4.284081632653061,1162
a53f30bf2fe81621b877dcacb7a84088804710f9,4.295691609977324,753
460694dc8e9aadda8b83314c4807450bc9d3d013,4.295691609977324,775
7e19a014cd7092272d783d708ccf5c0071d2f08e,4.307301587301588,753
16d92bc19398692627f356cca6d74bc2b14d62fb,4.330521541950113,1119
719440f715912950592c8b0c9301897d4438891f,4.342131519274377,968
5342e4bdf8963364d9d1ad896bc83bdd6a8523b8,4.365351473922902,732
5b281d08b7bb3533645fec1c383e6ad6206a6e38,4.3769614512471655,753
3fff4301e796719228047d9b6f5443e3d29ce63d,4.400181405895691,753
f8f815003c1dcfdf7c894ec76ea4a8375fbef42a,4.4117913832199545,753
9c34bdb1e925d3b7470ff581f9faf8a62446a214,4.435011337868481,1119
287b178e7caed2fd950521fae0ccca770173805a,4.46984126984127,753
f8f815003c1dcfdf7c894ec76ea4a8375fbef42a,4.481451247165533,753
427f79070a0d0aa7ca0fc8867170aac1006cb420,4.493061224489796,732
8394ae3da2c679888f01d916d4129f4f48e7473d,4.516281179138322,753
7a3f759538203b8dab11373b75707c7abd4e2e1d,4.516281179138322,753
d90621ac4c140f2b2df8a5517e63ca072f48842c,4.527891156462585,1119
8660eff5f8d712b6fd37ba041a0e830d379367a2,4.539501133786848,1119
d9a75d513d7dee9f6209ce9dfe1336e78100fa04,4.551111111111111,753
65ad9cf3b0417f27d9328545c60fc891b57f8df8,4.562721088435374,732
fa31c4bdd5712058f5efd0221f1af86b40adb9c0,4.574331065759637,732
b795cb7009bf7bd7def5c50e8f7e95ed1dc15f49,4.5859410430839,753
eaaeae2b22404c193db160a48dcbf67dbf5cc48e,4.5859410430839,1119
62e958709db90d4436875793e439b2e8537b25c8,4.597551020408163,1119
82b990640072bb0190164ff48e78317e5a157ef9,4.609160997732427,1119
e03a9a07c2b4c12d42d163b74ebaaf57783cecd4,4.620770975056689,581
c17e1c775582da1eda0227f891809e3b154c5095,4.632380952380952,753
2616c8c0e695c1208f4dc513112b9e67567a5b73,4.643990929705216,732
95b8caebbff706185e33103bec05687b74d3e8bd,4.643990929705216,753
372de459f625affa5102efe7784b3fc4b395bbac,4.655600907029479,581
b02b2f850155f50627561d200174cc784d3fc54d,4.667210884353741,1119
2ab58514187983868f1eef47d91a557c895fa86f,4.6788208616780045,1119
3e7d7f276c0c6272eb64738f6952ce311db9ae60,4.690430839002268,1119
ca40e648a3225aee0d81755e8e8e4afdd1a3bfcc,4.702040816326531,753
5dad30f51fa766a498f70438a0f18cf31c1f6be3,4.713650793650793,753
2792da297aeb5d7baffa9bf7a23ecc9ebc6b7913,4.713650793650793,732
05f7a7374ae52a47383c7130245e27c283c79270,4.725260770975057,1119
d2e11f15518bc2cd71681fc2e92fc85ead0ff3eb,4.73687074829932,732
54246fb25fb546dfb40730c4f766eb8dc793a839,4.748480725623582,581
65ad9cf3b0417f27d9328545c60fc891b57f8df8,4.760090702947846,732
5f5137baa3cb055ad008f8aef07eb6f16d494a70,4.760090702947846,602
00f219f2d89a195eab08dd6fc159837f89cefbf8,4.771700680272109,732
53a344992e91c78acf4cad353d63e43f990228eb,4.771700680272109,581
fa12d8b8d2ba56393d7505296fa1b7432f27d861,4.783310657596372,1098
a1fd5ca6401adf20e55e3256ada2c9ad4e95a32a,4.794920634920635,732
3c74555f893200956728f9f696abefbde72fb946,4.794920634920635,753
29028f452d6e08908b637392ddccde817ac31864,4.818140589569161,753
b4627e76715da038b4be57344b16fcc46153fcf9,4.829750566893424,753
2dce6352421114a6f86bfbe5e43b2cb1aab07df2,5.038730158730159,732
50f1900d956debb9c2e6f333f593de624a8cb69d,5.050340136054421,753
211d1824877e2ac5fa7293e05c5288d500c12658,5.061950113378685,753
c3653431d1f108803d445872a0ef300585d35554,5.085170068027211,732
96f7bf76c02e4e7e169a2bd3d079d5e7a672f558,5.108390022675737,753
e5b9e9009f396ad50d3f7a11b371148b37086c07,5.131609977324263,882
2acf4742b19e9b3e6c722076a703573b8109c516,5.154829931972789,602
e0321d5c502c7a96c0e7d62453b2e96d15f71098,5.166439909297052,602
5118b3026355f89457be1fc5e6df2576509ce950,5.178049886621316,581
99d48598e4d0d13c10e913e65fdf4164c496fada,5.189659863945578,882
2376b6451fef1dc7a6a3e4a71679865773cdd6a4,5.201269841269841,602
4c44f8e2af36993f11e0cf733c589c6bdfd0688f,5.2128798185941045,882
253c5da8b01217d880fe0a3568b35580e1702187,5.224489795918367,882
1599f5a6dd054e8a35fe0965d25b190917efdd85,5.23609977324263,602
26129ddea3f02cca789a1a7ef24f4a641d8c08d1,5.23609977324263,581
802b3bb6ee7bac811ae046f0c7eee77afa899902,5.317369614512471,1076
4c298a67596aed5288c4055477b693f21261307d,5.352199546485261,732
515863a01e29435cdccadc9192564778c86524c8,5.421859410430839,732
743d8f06378f52a2e315f9ca8f27b2d2652ae612,5.5495691609977325,602
602010152e8c1e08faa46d3e169cbcdf36094489,5.630839002267574,516
f88c4bdb06cb82ccd061ad3166901b86ad072785,5.700498866213152,1744
3fa7e6b01e1b4e10a10b92d04cb48ae6c24a13a5,5.77015873015873,602
fe77770ee6c01fa76e3ae08b5a9f0b356e1e04f7,5.897868480725624,1184
0294f669ca7d7376e4a74872cece291278a3b9f7,5.932698412698413,1184
fcd73a70278b49f9c2f5f74ee0856cbf455bfc0a,5.990748299319728,1184
a70bc8b442171fce75829d4ffecb6fc2cc221899,6.025578231292517,1184
4e236f9c9c84b8c67359ede62d5473a4010be35d,6.060408163265306,1184
56f7f267c8cd538ca445f15a17b267d2aca100bd,6.095238095238095,1184
1cf6fe0aeb817db96c5dfe1ed61f26481a74ed85,6.141678004535147,559
f987e942e6ddca38e536d1b842e948c39562b3f1,6.176507936507937,1184
ec811904eb48b838d2f2c70bf3fd4459d7019784,6.222947845804988,1184
fe77770ee6c01fa76e3ae08b5a9f0b356e1e04f7,6.315827664399093,1184
ac5b12eff3c400af2e1794ef410b8fb3a5cdc14d,6.327437641723356,1184
56f7f267c8cd538ca445f15a17b267d2aca100bd,6.362267573696145,1184
c4ba9c9c15aa19cce85489cb04577a10b4767609,6.373877551020408,1184
75d705b4543dd3952967875d2025506d6d233f47,6.397097505668934,1184
6ab9241470350b2184ddae158eef2c651712fd5f,6.42031746031746,559
84a583d5af3bd479372981437955d913bfeb623b,6.443537414965986,1184
56f7f267c8cd538ca445f15a17b267d2aca100bd,6.466757369614513,1184
171f5aada54f513bdbd3e179f76573e8f9fbe030,6.478367346938776,1184
a3a01a56ee9c841e8fb8caa8da0b41fd602bbbf8,6.501587301587302,1184
d2fd32d19718acc59aeb056889b71ebc17d164a2,6.513197278911565,559
2ce3b9512c847c01ad831219840bd28f806397ea,6.524807256235827,559
d0d6546ffe0fabbdd291c8d80d6bf2488bef8850,6.548027210884354,1184
2ce3b9512c847c01ad831219840bd28f806397ea,6.57124716553288,559
9cd263c10f44842e0924c6eb574a0a68fc8653d6,6.582857142857143,1184
840de99fa76b5c6fe99a81c2183c088184c2a52b,6.594467120181406,1184
97952192abcedab69a70ac19b631da2b94122119,6.606077097505669,1184
aa31e9fed227c2efa0cf96d1b335046d3cb5f528,6.617687074829932,1184
840de99fa76b5c6fe99a81c2183c088184c2a52b,6.629297052154195,1184
f693c338fbf8f163ca4f6691bafaecbde03fbd63,6.640907029478458,1162
35ac7d036e86018fda58e04912488cf0bec17ce9,6.6525170068027215,1184
3c3b51d501a404cf5fb148b36f60625b478badea,6.6525170068027215,1162
2629d3fbce1d7792cd7dd2b51eca7aa2f8d48be6,6.664126984126984,990
fbeff167a3e949505dc4214816df307b3e0e934c,6.675736961451247,990
0f8fd76076223d83e8fecce47c56d8c474769cfa,6.687346938775511,1162
a22f0244db8e67e8f8a53874ee032b7acb406aec,6.698956916099773,1184
c17d02746139610a03d24e25f955514bc438b3fb,6.710566893424036,1184
81c24d2c79c7eebdda9f454a3c3dabe259356822,6.722176870748299,990
fb1240468f6d62134437f7ad5675db4745307793,6.722176870748299,968
8dcf32ccbcb18c441a0d6e549d1b4003c23179bc,6.733786848072563,1184
baf8c3e39fb0a0535bae2db59c0a39b844441e54,6.745396825396825,1184
9a08401e658595f96a48c0af203f81db495ec4be,6.745396825396825,990
ba2944a5c34983c5192c704ca768930848ad2d77,6.757006802721088,990
533129d3895ecf1e74e493792158a9dc9544ec6a,6.768616780045352,990
cf5ddb0cb00b6e6e943bb97046af85874b54b267,6.780226757369615,990
29994192f0952e7773e82f6e5f8df66f39245ad5,6.791836734693877,1184
85c8493494ceb1157a06eff4750969ce39977064,6.8034467120181406,1184
bfc8161febf70cf9e1bee1115e8c56bc436add56,6.815056689342404,1184
6ab9241470350b2184ddae158eef2c651712fd5f,6.815056689342404,559
840de99fa76b5c6fe99a81c2183c088184c2a52b,6.826666666666667,1184
f693c338fbf8f163ca4f6691bafaecbde03fbd63,6.826666666666667,1162
f3153fe3854a6fbb40302c030ab3d874d065548b,6.8382766439909295,1378
a22f0244db8e67e8f8a53874ee032b7acb406aec,6.849886621315193,1184
df623e97edef7e31dc945b64a3b721ebb9bb95ab,6.861496598639456,1378
b1fd5ce4de6aeed67511b28d59b428686d4cfc83,6.861496598639456,1162
4ca36648bc1d312320d5ad74920adb6480cb1b02,6.873106575963718,1184
e54c312c55f200012fc72dbedbad977a78a0beed,6.873106575963718,559
8b734778882abd98c0f72d7c15846f4a578f5cc8,6.884716553287982,1378
fbeff167a3e949505dc4214816df307b3e0e934c,6.896326530612245,990
b4e1f73b58d7a9ebb1dccd13239e11e6cce52840,6.907936507936508,1184
d7a1d6d5d7e708c0c443aed31d537ac2374d1ebb,6.919546485260771,1184
b4393372c739a66285a9454f13337cf7f8880371,6.919546485260771,1162
c66d41ec6cdb392c7f3da669821b7adbb781e8ac,6.931156462585034,1162
cf5ddb0cb00b6e6e943bb97046af85874b54b267,6.942766439909297,990
02544c3e7e7d3cb99b29b221c57b4992b5b8ba12,6.9543764172335605,990
08bdcf651cb3a0c037d7110ede4e08fffaa8b1a8,6.965986394557823,990
f01784dd18dba58ab426785e79a1979ff3f3db8d,6.977596371882086,1184
ba2944a5c34983c5192c704ca768930848ad2d77,6.989206349206349,990
fbeff167a3e949505dc4214816df307b3e0e934c,6.989206349206349,990
85c8493494ceb1157a06eff4750969ce39977064,7.012426303854875,1184
8472d9d76597c8e8ac252e79655125cdb12bf76c,7.012426303854875,1378
6ab1f40bd9c20ef49b6a9cb8d8ec816fb6b4ecfc,7.024036281179138,1184
38210888cc2ee817422b48542912e79b52539813,7.024036281179138,1378
aa31e9fed227c2efa0cf96d1b335046d3cb5f528,7.035646258503402,1184
c12e3db53db406392822897dee63a0794957992e,7.047256235827664,1162
3c3b51d501a404cf5fb148b36f60625b478badea,7.047256235827664,1162
3c3b51d501a404cf5fb148b36f60625b478badea,7.058866213151927,1162
a017216e3bf730741a4bd33e4414b26e2bf12fa4,7.070476190476191,1378
7254bf211c5d8be798a5e58052d796d17992cc8b,7.082086167800454,1162
f8abcf24d1dd9edf7ff39ff31b2398b6cdadb98d,7.082086167800454,990
c8bf73a9fab1171995f98d899311b531818e4eaa,7.093696145124716,990
af35775a7913c294241cbf3e5e844a5885af288b,7.10530612244898,1162
35d55672870ab85ce494148dfb60d87a2db41451,7.116916099773243,1184
bb7f0e2d00a44f6f988f5e58e8330608909c8310,7.116916099773243,990
9a89da04489703fe74b53127d0f48b13352f692b,7.128526077097506,1378
b27a0f24617e542be99e35510f0aaf768f5c8325,7.1401360544217685,1184
833ef31170e1a3279d10e1764f2e8b6d24e2dc46,7.151746031746032,1184
b1fd5ce4de6aeed67511b28d59b428686d4cfc83,7.163356009070295,1162
f4b4b10435b8214b0b3acc73fd6a44fbabdab07d,7.163356009070295,1162
c46592c9699c96cd2f03b2e6bc8a171fea0ae3da,7.174965986394557,1162
7463ae81cce3d89c0db8764cdb2e0d0b286f9951,7.186575963718821,1162
0b8cc2ec27dc723be689a53a4b74ebb301615f07,7.198185941043084,1378
9430484ed873f5712892dea27487c1bb9f39afe3,7.209795918367347,1184
3cdcb71afd8a4052562f984737e58edec238877e,7.22140589569161,1378
bdbf4a78282c37edb090a96bff37034ecd20d438,7.233015873015873,1378
c1eb2d64b26ce741181f977f9d97251b9e9ee36d,7.233015873015873,1162
95a8323495bb951e700b3f7ee7bc78f5437b9287,7.244625850340136,1162
c17d02746139610a03d24e25f955514bc438b3fb,7.267845804988662,1184
ed31744dcc237ea28fcba9bdf5cf7bd135c110ce,7.279455782312925,1184
5b80df427eb1a263786355ebf42faef2fe70fa0e,7.291065759637188,1184
6709e60e6e2959c51a78d7a4b9cf0858f759477f,7.302675736961452,1184
5dbe74b43d35b9de1f8f8ef376bfb68150ed1944,7.325895691609977,1184
7e77ffb0177236710144d7655c0c720788a4e1b8,7.337505668934241,1162
eee244a9f1884637f864a89a669d25760ae900d0,7.418775510204082,1098
7c618ee3e62d9a91e783c1256538e431b3297844,7.430385487528345,1119
89ff10fc3cb4a858774b55a81b062a2b943c7a7d,7.441995464852607,1119
ce0628c78208c982b352071b1d48dff68a81166b,7.465215419501134,1119
840006618e547920a59bf4e588e3eb5736779022,7.476825396825397,1098
5f18e0693e0323a8df61b4e6cc2844067a201ff8,7.48843537414966,1098
e5d4c5623fce11de67ad6e71c6cbe54b9bbf312a,7.511655328798186,1119
300f7bde42a920fc4faa3fad8f3263ba151f810c,7.523265306122449,1119
cbc75b736bf6551e000d89e94fcd78cb95b15e54,7.534875283446712,1098
727129b2a16165862e4ee577967d4fa0bf24b7f4,7.558095238095238,1119
5d087459ae93bafe6288b84d2d6a3d189f7a778b,7.569705215419501,1119
27bcea3bc9214751fecd40e48c6e3695a0f86864,7.581315192743764,1098
82dc766c6023a5abe28e38167ef495ffc266f7d6,7.592925170068027,882
93ac5827f3e87df002b5c57fe3e8412998f24629,7.604535147392291,1313
a396a932457fea3b6ae6b7d3f22f9fdebab01dff,7.627755102040816,559
faffe64ded842fc38b3d559cfab8e2bc8b3ceaee,7.63936507936508,559
917b08b14223126172e9692d1ea6d566c9c95845,7.650975056689342,1119
4d21cb82dc792eaf3c9c3c10a61a2de2ea31560f,7.650975056689342,538
ea0e761a8bce0260a142ee772cc266e298a1fe32,7.662585034013605,1119
fdde3c9b8672b23bc63d02788aa198bb87198bd7,7.6741950113378685,559
f7a145bcf6bd2aed0c0fca3190b4ef54cf7247c9,7.685804988662132,559
ea0e761a8bce0260a142ee772cc266e298a1fe32,7.697414965986394,1119
8b1516454f1d467e2ee978e1968ca08e4a7b214a,7.7090249433106575,538
73904d8268b28863d4ce815832af4b3f6eec23b2,7.720634920634921,1119
6ab8662541f703feb090231698ba525707dc1a72,7.732244897959184,559
4241babe24ac3fedd763cb77a8b5b9b938060d80,7.743854875283446,559
87e74a04f7ca900cb317425c5ee29932d39042f1,7.75546485260771,882
3d9b05587f3a5a7d894b8c77090658cd92dc2c9b,7.778684807256236,559
a17fb73bba516338c77551f569969480ceee72c0,7.801904761904762,1335
1ac60c599e26b9d8ac3e8867a4ab1b74c602bd38,7.813514739229025,1119
03fbc9b3d305a429d79616ad5ca898a360fdad24,7.825124716553288,1335
3d9b05587f3a5a7d894b8c77090658cd92dc2c9b,7.836734693877551,559
d08576c87693c5c087c7ed3b876e30dc66a17450,7.859954648526077,1119
8318c5f367730a9abfe38f14bab93f95f3ff45c7,7.90639455782313,753
f12c9fdebbaf455cc702be787dbee641b5c542c1,7.9412244897959186,559
1c6d8f0353390b553e1d56c2e6b0e0b122002326,7.964444444444444,559
1d53a21eb3939aeebff8bc1fc6cde39a6eb4a205,7.999274376417233,559
e6dcf9c5b7a480226cca45a1fd15434caae00742,8.02249433106576,559
4dcd0c207b46b682f8c9fa15bd555a3a7bc2d443,8.103764172335602,861
04c8186f1ee1b7fcb4fe847ca7e7b380b8f2cefb,8.126984126984127,882
958a9fa0206d29d8bf655efc0787dd3bf30a1c57,8.13859410430839,904
456cbe6acae7263bc58733e907c925958c8d3a41,8.13859410430839,861
acb45f46c249c345ee7bec6e1c5b0204c0e80adb,8.150204081632653,882
c6812a2620ef2c187ace5bf6aeb2b3771a7b8f90,8.150204081632653,1464
7abb234580b9b2917bb99209a24e0f8ae37c3748,8.161814058956915,1464
7abb234580b9b2917bb99209a24e0f8ae37c3748,8.17342403628118,1464
978945e4b4013f90d4a30494395af6254f551020,8.17342403628118,904
b0d726b72c45732f080053f71e72ab79666a53f9,8.185034013605442,1485
37f1f9d701bea68875c42af49766463b7f96cf58,8.185034013605442,1464
3f6af716ad7675226854cb6aea693c01d4032329,8.196643990929704,904
dcd0b39b070c744fd967b62e8bd1542e55c9a00b,8.208253968253969,882
4102c86072d24f2e8999612f6a09729e38e0a81b,8.208253968253969,1464
b0d726b72c45732f080053f71e72ab79666a53f9,8.219863945578231,1485
169b512344ebec34c1bbc55426363d8820b2c9c7,8.231473922902495,882
e529b398eefcc686675832ca35d1009c65606824,8.243083900226758,882
a4eb5ce4bc2c05ad80d11477551b1d90ae79dc18,8.243083900226758,904
e21ed2636462266a07fcce0c3d1fe380c9fab4c1,8.25469387755102,904
9f7dadfda973b6e7169991b561c6dbd96816c0b6,8.266303854875284,732
c96d0dadcaec3044c022627762f06ea7a430f4bb,8.289523809523809,753
b703b87ffdb9ab2b34697ff442b692463127b8f5,8.301133786848073,904
ace926a4c7d20f8699663a4a311d889c32db0db3,8.312743764172335,882
ed148f3777703380eab8d96c3385483ad2bf18e6,8.324353741496598,904
6f391dc4a621fc978f725085873ed5e71326a2cb,8.324353741496598,602
c365d5eb8587aaa4cb02e18141cc550777d0316b,8.335963718820862,882
f5aebdbf2d6eeec6554baa4767d55f35885cb8c8,8.335963718820862,602
27d7574137223acf5c5e6f68b17ce70eae5d0eea,8.347573696145124,581
004092104fd34ad3817874d642e1182c3b8d3eda,8.359183673469389,882
0eb2af5f8d1b5a7b6514e1b4e10cd130b6b35cd2,8.359183673469389,581
