hash,timestamp
22b1f37a006f865e19c4862cf74c238f099457c1,0.0
ab1e0fd417d77daa5133efe9e6abb19d1c6f77ec,0.0
7e0dd148511faf6f2a92cdadb27490d508eef6aa,0.0
6ccdb2d47920bd7ba519692c173e65536178dbb6,0.0
4f1cb1940d1eb79c6960a6bb5f3143cabff1c819,0.0
8b66872e4bfa0aea6ca678fc0932d8bb9b452a07,0.0
d54407f610ad7b23684aec104709e72f52b980ea,0.0
74710eb64cc30e38366d479cfabdbeef0112e43c,0.0
3450782845f14d2d004db72315025a0f87e7967d,0.0
205aef01e7fb05d6a0e398b369380fd5c54a56a0,0.0
6e685bb6794da7fc6420dad3ae00f38145bd4308,0.0
f5d45732ded8d7becab4f3bf1445925802478d80,0.0
97f86d68f028984630306fee1db8856978e0def5,0.0
3be046e6448cbd67a0311ee0008d364beacd7dfd,0.0
e42e8627de14971277dba6404f80914f01d4ea10,0.0
8f10e19b1e036f0d303079d62574d62a15648d00,0.011609977324263039
ad899c0d3d2147671ef67ac6c0fb9c63c8cd9321,0.011609977324263039
478e884a21822565bf1ab64a437bdf116493bce5,0.011609977324263039
c3331028eaf098507879e5c92aee15c090327c92,0.011609977324263039
d78631270e08b5749c07da3e173226fac69654d4,0.011609977324263039
50741a855e7d7ece5b61130acec1fb907b126100,0.011609977324263039
a6d1baaa76bf354017b4d02ed1478fddd78efeb8,0.011609977324263039
3c105fe21d850255e7713260dcedd4cc7bce7ef9,0.011609977324263039
76ed055793ae5785712867aa1bf1692a9d2e7433,0.011609977324263039
b21692bba1234e986d56616e9280262389d84232,0.011609977324263039
95ee95d7b95805b9bca125352dbab53f2431a0d3,0.011609977324263039
6aae9696f110c54a686fa7f50d89a4d3189b4601,0.011609977324263039
59481107894e94112ba37bb69b61860a3d20ba67,0.011609977324263039
196027e56851fd76f93a14ffdba415ba8b086daa,0.011609977324263039
32f3c308ffc6aa149eea0269ce4945fcb485d7bf,0.011609977324263039
4c6207a01514c22de97e773c843273590666569b,0.023219954648526078
0feb7d3991b33818adddb6ef8f6c454352efbae2,0.023219954648526078
e68ca88a74c6b561e02ae1941013098682406659,0.023219954648526078
a04fe275a1c58c4e40f433d7e0874ce9a1807d14,0.023219954648526078
62b2677262d1ef7d34b7a7b476e51347e7103488,0.023219954648526078
e89f0857abebab0d1c33213fcd8dc206a1eb8e49,0.023219954648526078
70cce958aa91476341b775de15ad371c5a8e610c,0.023219954648526078
2296e6527889af5319ff5f000ce41e5502d0fcb9,0.023219954648526078
3eb94233c08952634e0da3225398563a83db17ff,0.023219954648526078
fa2dc97f37310bf93448fbe0f054793bb7a94680,0.023219954648526078
e2129159ee3d8dbc59553ca5282b148bf4a57409,0.023219954648526078
35b18eea0944c51122765c885e28667e6c41cf55,0.023219954648526078
7b2f251adcda168b7b2fc6f10a8d322fce839059,0.023219954648526078
030fcd26970bc5fd97b1a779cd2f6d7d6b3320cb,0.023219954648526078
63d2cfb6091cad1257d4a126e8585406ed9d5c80,0.023219954648526078
78b3a0947bf9a1d08395dd24773cd8cae6f4ee4f,0.034829931972789115
9885cd451f2946d60b53d724d25b72e28a2d46bc,0.034829931972789115
172d69a3a4510621f6062d21490d57a03074c9bb,0.034829931972789115
2bd3c89b988a1ac7e36714c91a59f8b236942130,0.034829931972789115
78069b568736281072ae9329c1bc735c78fd64c6,0.034829931972789115
cbe4624332f4c65000a141c1aea54b6a625b5ff3,0.034829931972789115
7da8fbace92dfcfb49f8179cbb38b277ae5d4f25,0.034829931972789115
b6bffff77070cf4870762b80efbd5aa5c77e9e6d,0.034829931972789115
a5e031d7df219a7519432bc1f9fce5cbbcb9ecf4,0.034829931972789115
3662226b267539cfafb8f841f268841723717211,0.034829931972789115
e2ab62eb9341ffc4c991e309aaffec6702e28819,0.034829931972789115
926998c1aed917a41f5263d15fcca71f5afa7ba9,0.034829931972789115
e69560c96ad2c29997b90443475b6fda5a8a5afc,0.034829931972789115
c9e886b29bb2e6d6ac6ba273a25a4bc5c32175b8,0.034829931972789115
fb6720584fae22c1bcab8661f850935bef3b1f51,0.034829931972789115
346275f85faccf76f8b53fe7635e64923a43e7cc,0.046439909297052155
429a0f447a3aaa2f6a61d1ad44e82a014627c01f,0.046439909297052155
7997b8a1d9af9d07a0f31c2e852baa41725b6e07,0.046439909297052155
c54205b3b7945b19fff94ac87da4014f6188021f,0.046439909297052155
a4f60353cd1becefd353114cf54c83034d53cca4,0.046439909297052155
98e794a06faaab563b40f2caa38a682288f8b886,0.046439909297052155
d2b8ecd6246dd298076ac0ed47412e72a8655509,0.046439909297052155
2db3c646b9f5fe80b78f9ae9dc85a927c2ecd282,0.046439909297052155
96dee24afaf87a15cdd2a6d40e54e2c6e4aec203,0.046439909297052155
edc27e7caa89b391b0a45d2b89e080548b72af5b,0.046439909297052155
1d1a801aa83e728ef09c3c244f892c6a1f63f4c7,0.046439909297052155
1d6a329e25f4bc2615d4d370303c1b490e1d4a58,0.046439909297052155
947f639a45b6677a50078e9de6761370d08e5090,0.046439909297052155
94f69b0ec693f580ccd40b2e00a2a4af0e742cc1,0.046439909297052155
f83f71cd4775b658fda77006198d6656f35ec4e2,0.046439909297052155
9dd758d3078a89e12f5f9afe556492821e924526,0.058049886621315196
1916553dad65ba3bc7456c96db95aa24f2af81ad,0.058049886621315196
1431aec950ee3eb4eae507e64d3b9488dfc61e27,0.058049886621315196
c54205b3b7945b19fff94ac87da4014f6188021f,0.058049886621315196
715ebebf15c46363d17327aa71c706d65ea76252,0.058049886621315196
98e794a06faaab563b40f2caa38a682288f8b886,0.058049886621315196
d73b716992ff194a4ba8d106a2856bf3499ffff0,0.058049886621315196
2db3c646b9f5fe80b78f9ae9dc85a927c2ecd282,0.058049886621315196
96dee24afaf87a15cdd2a6d40e54e2c6e4aec203,0.058049886621315196
edc27e7caa89b391b0a45d2b89e080548b72af5b,0.058049886621315196
1d1a801aa83e728ef09c3c244f892c6a1f63f4c7,0.058049886621315196
1d6a329e25f4bc2615d4d370303c1b490e1d4a58,0.058049886621315196
947f639a45b6677a50078e9de6761370d08e5090,0.058049886621315196
94f69b0ec693f580ccd40b2e00a2a4af0e742cc1,0.058049886621315196
f83f71cd4775b658fda77006198d6656f35ec4e2,0.058049886621315196
37db36373662003c224ac1583a70fd2c49c8d66f,0.06965986394557823
6116b51dbaf8b79f3c38ce340108cbb9576723a7,0.06965986394557823
4843c3cf10440f707ac50f62b9de8eae43f8b074,0.06965986394557823
7a9d004c25d9ca16e495b1860f2d95e828c6b1c1,0.06965986394557823
