hash,timestamp
8ab96bd5e525d603ed0754bd4117137a5f8a9f20,0.0
11786efd38a3935069927baedbf55fb98499609c,0.0
fe604c17412322091ec86d2c4de38262ce19cf58,0.0
c66db046d020199c26f8f32428d0fe05d14be819,0.0
df9832c1a0b6279ae0293a4f1c3bf92df4b90c50,0.0
e5fcacbd093ba64efbdbe425e85b57c598cd3441,0.0
d95becbfc692610807d24dfae8a833be94e2cab1,0.0
125d57d6bc739c780990b218837e7a442914440c,0.0
c5405bca43567424f32405a4d428b7ec769cef8f,0.0
ccfed8a2aec32d6c7635f15f9e7a59ab7a06de07,0.0
9c56e401198591f861e0a7bda3913099833c901e,0.0
10a90e67fd582b5b1f02f45a5381629d4cff0088,0.0
3395d07f734138a1c57ea2cea5c2561dac33bfb8,0.0
38d4794b79fbb24d6f5609e6d5a95bc332f159fb,0.0
0ded42a67fddfe589dbb246f80a6745d2f0cbb7b,0.0
1205d4693984598f4cf433eea11b9daf49e61121,0.011609977324263039
6d266146746df489c66e8b52843ae4af050c4fe5,0.011609977324263039
3fe56cf141f04cd3791449d6578a9b1298f8c1f8,0.011609977324263039
80c7f89f03850badeaf805e0516f18be457af6e2,0.011609977324263039
8c710d7cda4dcc452923f180d146999f3e6f2573,0.011609977324263039
d98b08cd4161a5a8bb6677a280f44318d749b13e,0.011609977324263039
dae9595a8a91611971a3d806715364a57c019b50,0.011609977324263039
8b9d62c32a38c67e4309dda606b69c01528d702c,0.011609977324263039
9780a0cfc7b73d6605b84f1878da8487db6d77cd,0.011609977324263039
ba47d6d9a5bb6eb1e4676b3101a361fb4537018c,0.011609977324263039
f6965c65fb10d6be8640c0e483e645544e5bfefc,0.011609977324263039
5e1c1045502b17e0e85e16e42082b2f6f1ace4cc,0.011609977324263039
50ed655a2096104f3982dc4cd8a575b6c1848564,0.011609977324263039
151c341000826fc8ff0c715a5e3085a0e28b0acb,0.011609977324263039
e0c300a2038cfea15dfbff6e361c195c4caa3304,0.011609977324263039
da2a5cac87558787c1a981f9becf3c59d03e8574,0.023219954648526078
e47fc48c09be39d9619eec2d5a9f214b87d8ada3,0.023219954648526078
b410128a83e759f0245d70d309953009b840cb3d,0.023219954648526078
08aa7a603b39c589d4fc373e99ea56cff6724c3b,0.023219954648526078
331a99c4b2e5a8e89a1af826883f6e0de0d982f5,0.023219954648526078
a1aca54b4ee62b92f41f2f981c25072e2c88d792,0.023219954648526078
6292c8f9624fb6831815a138878761cc272172d0,0.023219954648526078
565e4e9821cfb449fc9a26368d0b4fac63bd2d50,0.023219954648526078
940a464666425575eb77c4d75b54943e8af5b38d,0.023219954648526078
7255d08920350d2b046ad58c5e6c61187e40580e,0.023219954648526078
3124457146d918f48fe4ab5c107c03fa255f89d3,0.023219954648526078
e5e9f3962b7967a200864b031c84627a30d56095,0.023219954648526078
a0d9b8aae295dbc0df910b0b99a9fa0587a034c6,0.023219954648526078
717db7f13ee9c87019d1e0cad8d29aff1257f9d0,0.023219954648526078
7c41e412824aa354ea3c458baa59aa6b88e809ba,0.023219954648526078
34b3ea4cc64fcf0d92b333949475cc3b70f2f911,0.034829931972789115
6b77a42e1a915b916c23a7c1a47bb1e4b26791f3,0.034829931972789115
04066f0511680d83a2db28836032220baa57f8ba,0.034829931972789115
064f3c9e47df44222fb1b27ea0873119b9f889bb,0.034829931972789115
6f6e0700e4e3aa0d24efe40c1ddc99c9f69432fa,0.034829931972789115
7a36a42bdcec85f4acf2d601b19f2f37e2e908e6,0.034829931972789115
041a1d7f856d6bd61594a30037dfc320cca25fd4,0.034829931972789115
074b0a43245a992a2ae45c1be2f41afda968b188,0.034829931972789115
007cd493a125cff1af878fb326bf53b92ba68c96,0.034829931972789115
60bbd2d2fca43daf4ba53425956332465b999d6a,0.034829931972789115
3124457146d918f48fe4ab5c107c03fa255f89d3,0.034829931972789115
a56c070a54b22dd0cc754dd2a0e56c19b0549353,0.034829931972789115
fb80528ccc792207d728d291b1e6882159fdbc9b,0.034829931972789115
717db7f13ee9c87019d1e0cad8d29aff1257f9d0,0.034829931972789115
7c41e412824aa354ea3c458baa59aa6b88e809ba,0.034829931972789115
a2c14b9d0ddb7134e48fda72e641258394ce2ae0,0.046439909297052155
80162cda43ee0ed74af1f16c0d97396f284164a7,0.046439909297052155
33678ec1fdc07d100bd23649be18cff92e9cf2ea,0.046439909297052155
f3a7458d9648676b6c28a6996d75b3f4ff447b74,0.046439909297052155
a9286d01de06032b45feccecbd86a321b9a80da0,0.046439909297052155
49cca1b927ff6c9a2dd6d919b634e2c13bd31465,0.046439909297052155
05ccd340f6ef132a337ec9a521efae9b7d8ed28b,0.046439909297052155
7d8945dc85b611b23d116a3f329df40964dee3cf,0.046439909297052155
6c2cedc7b0f2d9a64066d144acfa9b7a005e6403,0.046439909297052155
1d2dc97bd9ac9f6e58a7898a02fd18e0efa6a156,0.046439909297052155
b18c0f78316055e8d4c53aa26cb455d4321a6eba,0.046439909297052155
89b2905ef7326b7a4e37491cad5120933964e42d,0.046439909297052155
99b3e423039a41b9a04f595fdd49acc0cb46abcb,0.046439909297052155
7768a4699ed187d4ac35ea163fa059ef66853a97,0.046439909297052155
c7ba6f7a248e0635401dd1dd6a0784538529fbbf,0.046439909297052155
acb420a6316575e3b66a1c9b4abef8775b50b141,0.058049886621315196
64dc6cc94299bd7c37326d50ab93e58e13dd9316,0.058049886621315196
09f67203bc667cd601a2ac88cdfedd2b9e097671,0.058049886621315196
9ac4072cff0ebf9468590f21a61965ced66243e3,0.058049886621315196
f30b822451288fae5c611bac68d98d8465d6abbd,0.058049886621315196
6eef4f4bc9fb6886a88a71efc592dde639b58231,0.058049886621315196
ae2d0311e976e004fd3877db3254e6ff677ae6e2,0.058049886621315196
a6d6660bc08e08d66377a116a2246553521fe2ee,0.058049886621315196
a7b6d81b5cd2881e02082ee5e7376aaa3061fb30,0.058049886621315196
67c9fad028fe22ea54201baa66d779baad988a30,0.058049886621315196
641dbb5fa53496c284043d60809a2f77fde9e444,0.058049886621315196
5a620c947db8cda2f6c7319b2b762c8087fe1042,0.058049886621315196
be0b923146f3bdc88aa5de5343074f185ec01e9b,0.058049886621315196
f354226cd9682b6680310a0a9b2392b032f9a69a,0.058049886621315196
69c230770c7aa88279b829e2231dac4e2fc3f6f6,0.058049886621315196
c8a142888df71268abf8b834b600120a47ea7b73,0.06965986394557823
8eedd8e254bb51e2f9386a427bfa0ccb970ad7dc,0.06965986394557823
449ee30debcbd0e91c20ef0b8f8b4996cda5e0cf,0.06965986394557823
fda4333312506af1d26e7c454dad2bdb7372d346,0.06965986394557823
49dc84a3a7dbecf728a7dc6c5696dee75b626548,0.06965986394557823
f0e9551e6bd30691af06683871fa6766938694ca,0.06965986394557823
