hash,timestamp,anchor_freq
1f59d8844c3fe2bbddb9392e27ab5fe429ccc5b8,0.023219954648526,861
207bd3fa53635470919d6088365928079db18c59,0.023219954648526,861
04c8186f1ee1b7fcb4fe847ca7e7b380b8f2cefb,0.0348299319727891,882
521f8d3e59f0f13e698b72d3ec437b267cabe351,0.0464399092970521,882
790e23b558a788250fc647c0b7fde5712e172b11,0.0464399092970521,581
4de92ae61b6ae01ea3ef89f7c8e7648fed914b88,0.0580498866213151,581
5d763ea68ad25b58353267e296adf04d9e55bf09,0.0696598639455782,882
53b61f74371409af06ad4c210c70048bccfd0d5a,0.0812698412698412,882
2dce6352421114a6f86bfbe5e43b2cb1aab07df2,0.2089795918367347,732
89e8a011cb5a05c3aa606186d3e8555bb9088cf7,0.2205895691609977,732
f403a7dc8ee198bd58b1065e16bd47a19953cb62,0.301859410430839,882
cfca29a85aa1161fef9f9c96a2c44cd741bc9c6f,0.313469387755102,882
d93745ccd10e714c207db54224b0b588205e5a12,0.3366893424036281,882
002b87593c667ad9c6e26ff562df2efb874f1610,0.6617687074829932,882
009b834eae51abb4c4909e489bc21db15fbd74a7,0.6733786848072563,882
c806f3dac89148979914ec92431cdb93fe931f85,0.6965986394557823,882
99d48598e4d0d13c10e913e65fdf4164c496fada,0.7082086167800453,882
5c5e0e3c6a1b950fb0716b79e7046ad8238fbfdf,0.7314285714285714,753
5342e4bdf8963364d9d1ad896bc83bdd6a8523b8,0.7314285714285714,732
f7d6e472c204581946d387c72350912c954dd77f,0.9984580498866212,581
26129ddea3f02cca789a1a7ef24f4a641d8c08d1,1.0100680272108844,581
d648a73cce9b9ba248e2e0aa18d6c3fdce0023a9,1.1145578231292517,1119
89e8a011cb5a05c3aa606186d3e8555bb9088cf7,1.230657596371882,732
287b178e7caed2fd950521fae0ccca770173805a,1.230657596371882,753
7f7e492dab3cdd971f283bc5540683becf6306da,1.253877551020408,732
24729e0981f9b2063e36b4d880541965d3c6a3f9,1.4048072562358276,732
56c9b57c7d813eddf30f13f85a015569551e3b81,1.4048072562358276,753
26129ddea3f02cca789a1a7ef24f4a641d8c08d1,1.4280272108843537,581
6aeb127636508cf2038e2cb52f78a42135934525,1.5325170068027212,581
5abab176e72a530841061640af813e400ed54bdf,1.822766439909297,581
c17e1c775582da1eda0227f891809e3b154c5095,1.83437641723356,753
89e8a011cb5a05c3aa606186d3e8555bb9088cf7,1.83437641723356,732
20ddc61b9b45548503da7d2c89384246ac76d628,1.8459863945578232,732
b4627e76715da038b4be57344b16fcc46153fcf9,1.8575963718820865,753
29028f452d6e08908b637392ddccde817ac31864,1.869206349206349,753
b48ef17f6702a5416e22b6c47dcdbb6524ee1048,1.869206349206349,732
667b2ad37df97934fc47d09709f934b8251304b1,1.869206349206349,1119
e217ff3cfb4205a07fb49b63f7df695d06359564,1.880816326530612,753
33908fd0e50342ba0fadc4888ccd25c081fed21a,1.8924263038548752,1119
b60bdd288ef9bd91c96a99255d63a0a7e05f69df,1.8924263038548752,732
9c4164715dc39af4e1e616e01374948fd3afc880,1.9040362811791385,1119
27015101b41f835d43b3b9cd027c403c44dde4b8,1.9040362811791385,882
dd30895c57ed39e8a01c4d4741bfa9f8286f02c2,1.915646258503401,882
d94b247f09a24cf857ba71cc197342d205a7f2c9,1.9272562358276644,1119
5c97d6ee41498029aa0fbe6e1c724544f246f6f5,1.9388662131519276,882
002b87593c667ad9c6e26ff562df2efb874f1610,1.9504761904761905,882
53b61f74371409af06ad4c210c70048bccfd0d5a,1.9620861678004533,882
d0b6a4485240f28cc65639c3ab2e2ae59b29db13,1.9620861678004533,1119
b61ec73859065648a4b08c5023f976548236837e,1.9736961451247168,1119
4924ab2ef0fa0f205dbc5f0a2f3140e540c801a9,1.9969160997732427,1119
8318c5f367730a9abfe38f14bab93f95f3ff45c7,1.9969160997732427,753
9c34bdb1e925d3b7470ff581f9faf8a62446a214,2.020136054421769,1119
0493c582f1814ea02a3cd6bd977778eea1a727ad,2.020136054421769,882
87ff4290d3ea7116dd6df012d6f127cd62c6f967,2.031746031746032,882
59ffbcd062ba1ba5a338ccc14f28dfabb227a3b7,2.0549659863945577,732
44076daa6bf8657801ae2bdf01c1029096554009,2.0549659863945577,753
154f761a185dbfb02696364c09296fc707240aee,2.1710657596371883,882
c2387b685355c9c578cdc2cae911b252ad59eb35,2.1710657596371883,581
5ec360b2acaf756f506e1d92df46e2135afe477b,2.182675736961451,581
c806f3dac89148979914ec92431cdb93fe931f85,2.182675736961451,882
632f78eaf07db0739811693688f3ca38e6baeafe,2.321995464852608,882
c806f3dac89148979914ec92431cdb93fe931f85,2.345215419501134,882
99d48598e4d0d13c10e913e65fdf4164c496fada,2.3568253968253967,882
75bca3f4f24f5c788c50a7b7d0483d1a98719a3a,2.380045351473923,882
e5b9e9009f396ad50d3f7a11b371148b37086c07,2.391655328798186,882
0c6381338ad081828bbf959fb139ae362026e865,2.403265306122449,882
c806f3dac89148979914ec92431cdb93fe931f85,2.414875283446712,882
c806f3dac89148979914ec92431cdb93fe931f85,2.426485260770975,882
5d763ea68ad25b58353267e296adf04d9e55bf09,2.4380952380952383,882
9327755550961ba4e3a57e8d3994e4481244def9,2.449705215419501,882
2cf0ff1f2cdd7598139ba1433f95b7f3edb5ccac,2.461315192743764,882
77b79eb904442a9d77186e8bb0fa4513b18c1e0b,2.4729251700680277,882
763471b903eb7524118676b0dcb9cc8fac20e9f0,2.48453514739229,732
65ad9cf3b0417f27d9328545c60fc891b57f8df8,2.5193650793650795,732
59ffbcd062ba1ba5a338ccc14f28dfabb227a3b7,2.5309750566893423,732
0493c582f1814ea02a3cd6bd977778eea1a727ad,2.6006349206349206,882
dabb089a3ecd5d385b722acc4788058f9d2f9a83,2.6238548752834467,882
0c6381338ad081828bbf959fb139ae362026e865,2.6354648526077096,882
0d62d6b48b82b2f32a590643a5d37ae05de58dd9,2.647074829931973,861
fa22abad6099b338624df470ebf18f7ba5f70e29,2.658684807256236,602
0a3f1efb5a93b29a866d59ba048aad5d98516f98,2.658684807256236,861
0c6bda719041a7787c0069de01890bbd9af6f51b,2.670294784580499,581
585d48ccfd064031d3f87f6e449456b6e88752ea,2.670294784580499,882
8a3e41d944dd333c28ba7859c6363b1254caa53d,2.681904761904762,581
