hash,timestamp,anchor_freq
ff521fd4768ab15f5dd82175c06f561172f28789,0.0,645
64c2d7416f33b6e707e266fcd88f7af040091f45,0.0,689
87b6376d82af2d17b6ec8042d8feb874f8d1a686,0.0,645
a3f9682a22923a0d8fdac37bb9400805d2e390b7,0.023219954648526,667
985a235f1beb36400080a6faabd946b76f2331c9,0.023219954648526,645
9b9c72a8ae2b1a98e568fe042ff604c43b66981d,0.0464399092970521,624
9de5642268be26ff53654837b5bf21d3794a4eac,0.0464399092970521,689
a3f9682a22923a0d8fdac37bb9400805d2e390b7,0.0580498866213151,667
4f61c0ce93d5e6a5d9b751e3d3dced7f51741d1f,0.0580498866213151,1636
1b5d16fb5d14e31bc2d4d93a88334af249a48df0,0.0696598639455782,667
98e0d63c92e3d4014b18670c304d2c55723efa06,0.0696598639455782,1658
fc52b4557808a9f1e924bda2c81df1dae393e110,0.0812698412698412,667
236e2bc4a2dcfac416a664ed7d6ebac4fb81fe8a,0.0812698412698412,1658
c20e720cc9b0a1a18c60c7766a87de487f1c4763,0.0928798185941043,645
a3f9682a22923a0d8fdac37bb9400805d2e390b7,0.1044897959183673,667
1ee3ceb0207f7cbae02c96e2b608d06ef98e51f6,0.1044897959183673,645
1073a7e875e03a930255ef8bf4566f26dc84d5f5,0.1160997732426303,645
c25b1930733c775708f4e272b1613b5aa0829842,0.1277097505668934,645
13e40bca342bd7a944d36dba26d019ca6500084e,0.1393197278911564,667
a5fa4478cc7e3d88ecbaf3932445467c53987f43,0.1509297052154195,667
55ac90a9519e7d0853d556fdbe4bc0605b235a27,0.1625396825396825,667
c8ba11a4325018fa010d1ef7527347c0ebe726a8,0.1741496598639455,667
c20e720cc9b0a1a18c60c7766a87de487f1c4763,0.1741496598639455,645
aa011b53985dba71ec7289fa04057fc7f499febc,0.1857596371882086,645
3d1bea03f126bbcc3277a747721c82b3ba2a46a3,0.1973696145124716,645
1dd21678a6fecdb62d3a653da66556cae2b940a7,0.2089795918367347,667
e6abdea107be556895690bdeef50684e5bf370b2,0.2205895691609977,667
55ac90a9519e7d0853d556fdbe4bc0605b235a27,0.2321995464852607,667
ffce5642273528277feb91cbb4fe8685ff039480,0.2438095238095238,667
1ee3ceb0207f7cbae02c96e2b608d06ef98e51f6,0.2438095238095238,645
aa011b53985dba71ec7289fa04057fc7f499febc,0.2554195011337868,645
3d1bea03f126bbcc3277a747721c82b3ba2a46a3,0.2670294784580498,645
d33d81c1df2d4ee6d6f0ae9cc0f59b49703d9542,0.2786394557823129,667
b7f6aae1e22f27a447f3d43a930f59536e0a1268,0.2902494331065759,667
55ac90a9519e7d0853d556fdbe4bc0605b235a27,0.301859410430839,667
c8ba11a4325018fa010d1ef7527347c0ebe726a8,0.313469387755102,667
1ee3ceb0207f7cbae02c96e2b608d06ef98e51f6,0.313469387755102,645
aa011b53985dba71ec7289fa04057fc7f499febc,0.3250793650793651,645
